Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Hour,Is_Night,Amount_log,V14_x_V12,V14_x_V10,V_mean,V_std,V_skew
-0.4930306323240036,1.19400589553677,0.632527556288535,-0.385968551840468,1.30753425898984,0.216441475341554,-0.788688167427222,0.192540649058114,-0.0719062313638856,-0.0014426323439057,-0.707610956329705,0.240709571495094,-0.357860014696233,-0.694995301932647,-1.18536375782545,1.40888292834091,0.332760650745171,1.20797933322457,0.21911530143601,-0.979695125908328,-0.169223424620626,-0.0471840379299922,-0.0580403712209027,-0.0866748658244575,-0.0761637846430524,0.597468719160407,-0.295628372699499,0.0477064736833858,0.0527674648125779,-0.2921286031042128,-0.3563042855779324,0,-0.991441123683007,1.078096561832832,2.144266222303665,0.2301252221058618,-0.4253469767686476,0.2807173771702654
-0.0892948397897148,-0.990193376843963,1.0573365136859,1.46033563100087,-1.30591134043377,-0.518996850977868,-0.907486261769106,0.197053239086241,0.486446645551924,-0.525643523707147,-0.796033529828752,1.32478486554748,1.10948802505836,0.382289712207991,0.384349349842112,-0.296908823556686,0.836893433136581,-0.707651130425897,0.0631557084116136,-0.481045779836378,-0.051674233341647,0.0280888499194702,-0.010496905995234,-0.0173615974644451,0.580972986231713,-0.362455071704686,0.689988912844525,0.133356432266071,0.104484232442773,-0.2846452328159645,0.7371066781203278,0,-0.8945528588170795,1.083822192291912,-0.7889356577812904,0.2527213373098711,-0.2695326970712261,-0.0112792803305297
-0.605856265969632,-3.51804712532926,1.40148238794047,-0.450087429918104,-0.316498566542621,-0.348622944759667,5.02668714521733,-2.54071345036352,1.91846125668953,0.439658087383627,1.61563259938242,-1.7712946153052,0.512724399444682,0.205499426225624,-0.565671583944596,-1.20194523535366,-1.95150156117035,1.0189789897664,1.76117103337673,0.8005205729764,0.0724424671510182,0.117376696208088,-1.09036631546115,-0.12892539953958,0.982233315994336,0.821737416584643,-0.0284174909119315,0.73861034989201,0.425303509702643,0.3869179600886918,-0.6618624924437658,0,0.3213946426213247,-0.7502166290739781,-2.3467480580561486,0.6341672600746199,2.3845421919285745,0.3193410322371517
0.4081999471350113,2.08569699193439,-0.149217316194663,-1.99952779756213,0.262363870718382,0.585646939206058,-0.649991527919593,0.392126954147602,-0.268766378869754,0.533876506128412,0.112541543150041,-1.42250387943565,-0.311632264012152,-0.934521249225089,0.561013576027406,-0.219393706488612,-0.420208608207772,-0.154494295681298,-0.634067752472477,0.313175448084458,-0.219133403830145,-0.0645919631446298,-0.0874237235238062,0.0568698256535215,0.304108858537197,0.20656475540127,0.559408801691568,-0.108653442784405,-0.0736199043704385,0.0259146341463414,-0.6644395660335342,0,0.03158065771759,-0.4553129633076522,0.1568078443143497,-0.4098211470854758,-0.2440443250177244,-0.1449600652571489
-0.0630620576228376,1.18913410284509,-0.440600689351721,1.00318894936114,-0.786979150283739,-1.30896076895336,-0.632100436278737,-0.715019880070111,0.137523476784353,1.6455727460764,-0.89230087575451,1.3321340311711,1.15342295446575,-0.807347887530787,0.188589266170246,0.627694911749977,-0.275133350048104,-0.284714046659983,0.695947573270792,0.77318451355477,-0.162651389543307,0.0453094662482708,0.311337530735305,-0.0152050080328339,0.541901107066138,0.421070257263914,-0.714490535873696,0.0858738159752285,0.0257935191845516,-0.2921286031042128,0.8081511883172671,1,-0.991441123683007,0.5490504460196712,-0.4361600760019081,0.4866248470307525,-0.1427538461274739,0.0391321091638708
-0.5492202414167817,-0.415478055056834,0.22049138149123,3.07730628548806,1.64034295968138,-0.968943422421363,1.32632835747684,0.651234795142954,-0.321311352423276,1.48237345951234,0.194914265921695,-0.822540520465596,-0.0356373827621871,-1.04071514141839,-1.53737198863286,-0.982834316242755,-1.69476632398841,0.830619783361418,-0.695282668168899,0.944445155768575,0.0439888608804594,-0.180082269502924,0.511208690178761,-0.169602218692407,0.436634816208753,-0.523052462078237,-0.348325400913378,-0.433666797918781,-0.545282500439622,1.278547671840355,-0.5084788902675702,0,0.6521934564331741,0.1324732682407441,-0.7727948105280178,0.0285110890670442,0.6956481464082135,0.8926976012006912
-0.1110399718053393,-1.1427864644524,0.837850372407776,2.35249039387861,1.14978885557237,-1.3111293403157,-0.0183688622007817,0.227167572351268,0.48945253391847,-0.421566673554857,-0.888710819713608,-0.472040281714281,0.604968916436801,0.808124899723121,-0.0942914416832077,0.718262590478922,-0.0914322666918087,0.135460343437189,0.225931399960018,0.367227565547056,0.246266219062969,0.193753527055983,0.369902895132578,0.0902531109895751,0.7291208430411,0.272367055081482,-0.290916912661564,-0.0348752162593811,0.0444766426041222,1.482815964523282,0.6782157742356278,0,0.7009444100251263,-0.1537976074489214,0.2097472440441869,0.8451963313141362,-0.2727515310858777,0.398295675020144
-0.579059590590032,-1.72523886301339,-4.5139479456254,-1.53508697980081,2.54466177200258,-1.47134061629935,0.155921188094373,2.24441712136414,-0.489651887705798,-0.127891163606704,-0.753057286594942,-0.398237205627963,0.458947531794065,0.119440743145762,0.620337037035231,0.432008411560623,-0.469275662825341,0.210977289962305,-0.577436369736947,-0.970956899917684,2.88132955159772,0.908957151640973,-0.623274951158674,-1.45033156083159,0.180320815093632,0.211245727064754,-0.392821346044713,-0.260145443841806,0.273814349999968,20.70288248337029,-0.5892908275269638,0,1.696650372110987,0.7210182205568947,-1.2019719461615992,-0.9183447605975408,1.8074932059077784,-0.6565584551669014
-0.2202355428940644,1.35975316572958,-0.472710011214947,0.193077706033019,-0.62783997940016,-0.915507139170871,-1.14921923617175,-0.282355414471024,-0.328892433062013,-0.984319486146286,0.624883470278277,-0.158814374034811,-0.328717075799653,0.717025239343342,-0.171018925308229,0.599449755913956,0.968709434268116,0.261351931668816,-1.44918761381088,0.504129488017699,0.174213108897033,0.239493013998021,0.576983454614681,-0.150615675054569,0.450068385923636,0.637305052375631,-0.122492680050061,-0.0089193637329601,0.0178289232244337,0.3294068736141907,0.3824886258789097,0,0.28698973218116,0.1361311008142127,-0.2788024281997356,-0.0579562095364127,-0.4460460475094371,-0.4928019932782871
-0.5363564275015419,-1.27934174168019,-1.25396458071933,2.29140065227323,1.17817785580611,-0.297729502452534,0.288546272138374,-0.0068301114218458,-0.0357974013291039,-1.32877687573926,0.637384564305629,-0.507509111317975,-0.117315709917556,0.915161275696529,-0.483178447297867,1.3725656781369,-2.58173659207277,0.747368301543281,1.36663462230696,0.338207854624966,0.564129133762947,0.0086428395390419,0.262901067035916,0.37202139616531,0.0701180578670643,0.276280052370308,0.0548192193498694,-0.0877511296923472,-0.0929014104301557,2.784368070953437,-0.4736406732207056,0,0.921256963823338,0.1373280373345669,-0.7941001104056242,0.400283267085387,0.4613487356599685,-0.7112537247469065
-0.2576052160122177,1.21615901584599,0.199770932306179,0.159885445392142,0.517070880365717,-0.24098383725549,-0.577373425525385,-0.0683442714753953,0.0107839483589671,-0.0749541431199611,-0.0926834668749442,1.19157643075647,0.355786479622863,-0.664197187226088,0.0637981429376948,0.513663005163412,0.812609823306711,-0.325658762808102,0.411491769678357,0.217438480724988,-0.0936615670677075,-0.261251444578558,-0.854123406386642,0.0777095867781056,-0.0600828614419891,0.196796424958005,0.0991225813966904,-0.0349025633920604,0.0172349951881123,-0.1398281596452328,0.2812828099646848,0,-0.2329964002302923,0.0503293654500217,-0.0201233325208332,0.4078332166023786,-0.9929000635481756,0.4682333382223373
0.4169402919322153,1.67842290075753,-1.75415482775596,-1.3293403287779,-0.336356988210039,-1.05483950350929,-0.72501715571962,-0.233325555276344,-0.344473805378698,0.108057418853734,0.525719512686551,-1.15303706096517,-0.0998132155757875,0.331133459147262,-0.589123641773041,-1.44685247039364,0.0666029080805384,0.816958250122854,-1.60005898882597,0.737262200833713,0.468220386048894,0.622390755813771,1.56909437143706,-0.382280418849623,0.12651607566422,0.375872092161525,0.267845511606554,-0.0573521308579901,-0.0258995486012229,3.4469235033259427,-0.6407686678756641,0,0.9996770937970032,0.1427495407348702,-0.798567079388564,-0.7204937894601098,0.1949130680408261,-0.2085081490071094
1.0304091162736058,-0.531183546878131,0.541546663724562,1.09209898502097,-0.752458368887351,0.271035758000858,0.118859317071074,0.29894280451866,0.020350782455594,0.471249529152775,-0.561030257715903,-1.46105874451007,-0.0635299085749973,0.349446293977685,-0.474202400277145,-0.0695635310167401,0.313171408587736,-0.71687176622155,0.258844774614963,-0.217924688067703,-0.133111299880584,0.291633275035551,0.923591965710674,-0.158355896682368,0.546209311500067,-0.455747487612855,0.506164180828487,-0.113208191319746,0.184540159390371,-0.0938192904656319,1.0206484044414754,1,-0.1407366812093103,0.0693426659380431,0.6767202583298426,-0.0018607436534079,-0.778409126475104,-0.7508478796157644
0.3088137683926106,-0.493177358051431,0.985624507319089,0.816890649261647,-0.483841398399151,1.10694071292787,0.177338163204639,0.734246137780615,0.0182619074558132,0.786478847650602,-1.01208460483172,1.06395649236814,-2.97456860934977,0.297946650350354,2.29430825986933,-0.0992993490031622,-0.239560222661277,0.114158601633913,1.51185681417933,1.02930832251482,-0.0534321416587514,0.11947233724662,0.537739369534399,-0.681216911469763,0.0328011250067944,1.01432310822223,-0.204561746971334,0.0150400331302672,0.0377005378374995,-0.2921286031042128,-0.9336005854093096,0,-0.991441123683007,-17.47763963445602,-5.954835057169797,1.0939401788849816,0.4425656752506093,-1.354354229169586
0.8091750124820112,-0.250485149370387,1.50693358286277,-1.40899602927723,0.010387346258038,-0.0832475514721495,-1.45988512154067,0.297670146307301,0.463938839655242,-0.315592624961817,-1.2538605712215,-0.725416753147166,0.277181104260321,0.444134959729665,-0.312392220313895,0.577100157181369,0.302165597943672,0.73093700068171,0.695265693249622,-0.259658609209194,-0.357708400599488,0.387804377621522,0.96712302102867,-0.0393139658952917,-0.0140024948834786,-0.246995581453062,-0.163749288272992,-0.318793559769491,-0.115320697349753,-0.0070676274944567,0.4214947026820656,0,-0.0090577436969991,-0.2294303687651202,0.9986907373304696,-0.2117700922911341,-0.3988676251614373,-0.474022058054104
-0.8840905753472936,1.27586335923669,0.0005004034598774,0.360177804425252,-0.0960679822879852,-0.10572647738952,-0.0216987426942616,-0.352744975732681,-0.0796552155388788,1.67769446198051,-0.643090454357387,0.255237174571508,-2.28107482310682,2.26079372566585,1.47378841928349,0.788680904271224,0.313082392150411,0.322315987078006,-0.363361130424945,-0.224346055061415,-0.0626517950469792,-0.299408995970215,-0.575802832881934,0.0178714488066319,-0.76699900797,0.140392930257215,0.945408109101915,-0.0822164378254141,-0.0058367693616857,-0.0857815964523281,-1.4153860838026158,1,-0.1265720046799177,-8.613519736970934,-2.4335138588437704,0.6203528210519532,0.1650026753299121,-0.0489938684427278
-0.1586889482804194,-2.32932789301645,-0.458890513739561,2.06659831192898,-0.409559068095113,1.2392759114031,1.54723201785836,-0.983446159508208,1.4699583842642,-0.0986051043663915,-1.33678876269957,1.03898387467289,0.827513884379229,-0.90382988585202,0.358157958116368,-0.0800796240669327,0.0052500638741114,0.0552006262913093,-1.00496475602463,-3.13770511380403,-0.202853616175982,0.4507554723302,0.86968445889594,-0.311504455913816,-1.34986787346078,0.329629658764789,-0.361006981636247,0.0133321391703825,-0.205396406002907,-0.2921286031042128,0.5491712004072415,0,-0.991441123683007,0.7509134571330954,-1.231777728735339,-0.6222409332239145,1.0061374397682878,-0.7873839634204877
1.0061029692501982,-3.3850109064837,2.21272677552939,-3.23647003436193,-0.472378184276654,-0.565918661929576,-0.368074932691631,-0.0128557312802772,1.53076239287903,0.160504529208297,0.0162552018688995,-0.543658322452768,1.0954073876465,-0.24564643493244,1.58204581064353,0.105185776882043,-1.42965504767155,1.43392765514615,-1.95167481111755,-1.47219323831659,-0.791281005590864,0.44366189297521,1.1457007328118,0.0639751031049808,-0.552915625395566,-0.132671909735581,-0.227530297152723,-1.31231235922435,-0.240379682425184,0.4692350332594235,0.9548216728707334,1,0.366054319032463,4.428397859060517,0.0609225211583834,-1.401587891885527,1.503914057424265,-0.7673553925382605
-0.9311051719580604,1.31882900114364,0.0795981169241487,-0.947571181232776,-0.353668819022484,2.10461563775202,3.31509505017913,-0.628005710952058,0.727754687277308,1.23225712682941,-0.369337095400165,0.918943339385548,-2.43327386927567,1.68106536138994,1.86011090566847,0.507793609491992,0.611090908908486,-0.177927687330314,0.204646037081976,0.0521051152379526,-0.0267019490261164,-0.463924906362652,-1.25507284257149,0.115733152199774,0.931089054797748,0.346348479185162,0.0717950069762981,-0.0549989163634223,0.0053899794575866,-0.2811807095343681,-1.5427126085711562,1,-0.8564985224866065,-11.59404423549448,-1.765326618848011,1.6298284962893816,0.9470200927758194,0.1649124802943066
-0.0640253751945725,-1.18012771923854,0.834188524777787,1.99237029414305,1.47990963695409,1.12317095030116,-0.0822675419115447,0.675783211635091,0.251742280834568,-1.53867556014909,0.019120396247352,1.03068815135641,0.379511595398273,-0.733265702495306,0.375542989098183,-1.44484001925068,0.122975613999033,-0.34931466731106,-0.441176588021492,-1.34078698569788,-0.107579493979624,0.120578070667906,0.195389793377414,-0.306661932783751,0.212129281335623,0.609060470336024,0.0044829894491418,-0.0077658959546535,0.0501175751049151,-0.2954545454545454,0.8055422990041683,1,-1.043259859233395,0.3570613352321341,0.0134269550382988,0.2668716956297896,0.09067186302872,-0.1942626686778582
-0.4326000763605392,1.27561966264062,-0.460374183716529,-0.500387814913647,-1.34583865778834,-0.494575957403521,-1.25215600927147,0.183432930952725,-0.274004041638266,1.49832274075636,-1.07053077259073,-0.990783209961903,-0.124492190439346,-1.33788547576564,0.511940069318195,0.920160074147669,-0.871548953837793,0.124475736954472,-0.1175297425503,1.21007418334728,-0.0713728739059617,-0.0600541797844088,-0.0965864976719866,-0.257426648533195,-0.0718921391475905,0.823071027738848,0.125506381199322,-0.0320516737380341,0.002733016511291,0.4566241685144124,-0.1926442047659951,0,0.3595236117112823,-0.170920796899687,-1.4092615982322163,-0.5950719282212251,-0.1206367352806464,0.1712933960787614
-0.580058151487562,-0.676847699513858,0.778388817917869,1.31563617025288,0.710040182196885,0.43185806635868,-0.175538504883448,0.965096496930136,-0.0668196607436033,-0.737364415776932,-0.40834164926186,-1.30545332763587,-0.758797165248771,-0.352983164011091,0.394683309622053,1.27314343272184,-0.0540421076357889,-0.401083765846459,0.476318733057165,0.824766965488288,0.239711521237191,0.0805232566581241,0.0549712726149402,-0.280535194023233,-0.459200778337117,0.644853001138228,-0.143910867363739,0.0368776069528419,0.0734660022356892,0.7849223946784922,-0.5919951640100537,0,0.502467571266148,-0.7744096104976702,-0.4179347657186376,0.3650402502804425,-0.5037822983935374,-0.0742228133282909
-0.2643719345648918,0.529613827497363,-0.929786704398384,-0.377821203896963,1.2887232825914,-0.216210791208838,0.186949006677606,0.490931452512126,0.0453685214567931,0.0175793846753697,-0.0572729292218979,0.800613212871809,0.38091497896141,-1.31056759177925,0.771804100375559,-0.222488693885309,-0.318290514869662,-0.111118962236914,-0.061709987945992,-0.120002100536026,0.43378236752887,0.213873638490612,-0.0401407973766371,-0.455482247046593,-0.2935826919406,0.623022337969262,-0.276357546688749,-0.0485576598364037,0.0529016197028676,4.4093680709534375,0.2629569533263341,0,1.0919136145227764,0.7447981383249921,-0.1182368466457364,0.0930297648534297,-0.8324798733787375,-0.2755110698266492
0.4598431672002114,1.86337258303804,-0.859464052426786,-1.04265882800715,0.0480072685402285,-0.195698229031525,0.610896451931283,-0.769267552894179,0.342014359282493,1.42101913505072,0.0910097039941107,-0.427234977388834,-0.606142463689547,-2.17531913862561,0.621018765744759,0.738804303921081,0.874134883140007,-1.12339748494618,1.38441988028398,0.229338598538135,-0.139250021291807,0.22015861252568,0.443158810759974,0.000831754915895,-0.407980113221521,-0.143446751811942,-0.229128730051905,-0.0046025642764732,-0.041266708160963,0.9406873614190688,-0.524577646272788,0,0.5559344998820965,-0.9713673778220272,0.1398486786991261,0.0428812050321707,0.1034945551898164,-0.3345109170287034
-0.1615084143440336,-1.81830527880208,-1.85839186865116,0.320087726201171,-0.706141624789562,0.511938888001581,5.13218475710654,1.14544408096252,1.11733487692896,0.605303308722091,-1.54125832851427,-1.29480396363231,0.0286410415001259,-0.258433931191968,-0.823049779880265,-1.59963263477207,0.154712227827954,-0.482654767624846,0.491520892017194,-0.0333869790740444,1.33793797696734,0.420619919726617,0.302285619341455,1.05618804561583,1.01337199379675,0.581587936110572,0.430957884051863,-0.109058466520461,0.148537683080057,7.856430155210643,0.5415354268079289,0,1.3138401075873376,-0.0681185807140109,3.245451182372029,0.6941763012771471,1.6018319216376369,1.6722298424020057
-0.2577226937648683,1.16039073746607,0.666947140615276,0.924790149278114,2.54820576331549,-0.320317770065936,-0.704797391802212,0.174273364397399,-0.156038426627819,-0.852825060520001,0.651721870175946,-0.0862913784589826,0.390653505691116,0.609562024943479,0.183014451301953,0.468436205952407,0.65111400586344,-0.565765804607365,-0.653806501096195,-1.04918203982512,-0.120551680442907,-0.219913018441596,-0.6865902760749,0.177451128755062,0.682401380635338,0.225478701954676,-0.288656206267997,-0.0025152898727552,0.0336149517631758,-0.2458425720620842,0.2809646527313802,0,-0.593344257030941,0.1752414356019358,0.3006509406660269,0.6147903765115625,-0.2110543949830572,1.139781798121433
0.2581691092249405,-0.498803134720315,0.530138295503046,0.913575764134829,-1.25729483775716,2.60629246460241,4.20880358488647,-0.0724746665115099,0.83940487007041,1.35638543192151,-1.13018539517244,1.02221741928067,-2.60353236124557,1.48760374393076,1.44955176766723,1.02105373608009,-0.344202347639857,0.210538350160612,0.403820643790685,0.414794615680046,0.150772756747046,-0.308891747948092,-0.561019560499651,-0.249279505059443,0.596593283328461,0.30388822896814,-0.707300553516956,-0.0627929962310956,-0.152264614699561,-0.1498059866962305,-1.0707581686869652,0,-0.2561111592472957,-9.668517299950606,-4.2027726038843545,1.6653477834262205,1.361179486418383,0.6908866750089493
-0.448823754001586,-0.67124461922403,0.639575087790999,1.48032854858191,1.00674282721977,-0.333681626876807,-0.114245917782378,1.36015447118248,-0.107390107415848,-0.939954610142959,-0.532281479681888,0.169504063728547,0.291207827523948,0.542776404331024,0.251866271769424,1.32719595307676,-0.671718093304678,0.212001709889685,-0.473190068000095,-0.0683913761122693,0.404149094019414,0.225025982117603,0.417198656451493,0.128831402196767,0.410411222718146,0.561932049574521,-0.189861133424508,-0.035581295958129,-9.10619843513816e-05,2.1884700665188475,-0.2365817186853741,0,0.8348545432325409,0.1799776436045034,-0.3484902707966224,0.8808820248696547,-0.5826753624374106,0.2982995668379522
-0.432752797438985,1.25075712792753,0.23082768601239,0.232018021645943,0.156784092597964,-0.432479268818724,-1.4789660178663,0.402176716707286,-0.390022541712778,-0.221640666188444,-0.168041827083255,0.288812004450567,0.833631131513316,0.82619784240539,0.277038927426199,0.735196363678675,-0.0163328514519267,-0.132091925560367,-1.21863666926288,0.146701726831057,-0.0010178580490996,-0.404089910287858,-1.20962187903148,0.226680204983022,0.756375579560555,0.0807185398833545,0.597430562833301,-0.0977014308996764,0.0114089197851767,-0.0083148558758314,-0.1930578091692912,0,-0.0106773925048479,0.5834165933889706,-0.1242600232031622,0.145391768154928,-0.5357324145581454,-0.952086690037647
-0.2915915298540339,-1.96214891779174,0.272250675169594,0.949041218198645,-3.49726686989457,-0.904453104869694,-0.179928958837048,-0.116317499063966,0.576461610147983,0.193172559502246,-0.439093353334991,0.610574878593087,0.882653110392667,-0.342760061571897,-0.03381585562833,-0.698101678082219,-2.09349822903941,0.206797907009527,1.01903886948211,-0.415094023998473,-0.435735300813499,-0.620018578889711,-1.00146947367509,-0.257632800609976,-0.327048766595801,0.408569889867635,-0.329913481852408,-0.417799339320124,-0.419455681731125,0.2584534368070953,0.1892399223696354,0,0.2400769487883224,-0.0841807601096052,0.0330745049029314,-1.8093144053830847,0.468146688913103,-1.8564940128750116
0.0075420717201679,1.15548329263098,-0.949349551543047,1.16828502065478,-0.637987606076167,-0.969218639449306,1.34887120071429,-1.48872383271075,0.591613035051139,-0.12607975944008,0.319905362056115,0.677018484103183,-0.0189086899709848,0.0410001649835213,-0.562114184975088,1.43099778278199,-0.17497947843968,1.63796375953947,-3.06950963628071,-1.21259004107181,-0.0857435256858534,0.44537088274865,1.51599866221737,0.0691322808243105,-0.573326966735385,0.0980320690548968,0.062227584191175,0.122084834867581,0.0133800562618745,-0.2228381374722838,0.9993636855333912,1,-0.4836191660437156,0.0194328639107296,-0.4657423363736978,0.0622363801261358,0.6675427693114155,-1.087275522813755
-0.1867778789391758,-0.376558238285463,0.186857953988134,1.04298887708627,-1.70449171189577,-0.109207978230454,-1.48868897641117,0.596447713074587,-0.216933136319149,-1.4435024331146,0.0363939651395652,-0.650298876858998,-1.49813708180706,-1.3322275300139,0.241053022731014,-0.100790832608325,1.06196062087205,0.202800187732346,-1.64220379291332,0.232608240217291,-0.0095948045484768,-0.0334204966953485,-0.400905593273048,0.0185673585809444,0.316652385365705,-0.24147725966947,-0.651852035256226,0.0660846014872728,0.128602209853165,-0.0569567627494456,0.473099805924088,0,-0.0794945070553236,-0.9322135853765028,0.017507098392437,-1.5151082892377736,-0.1168978560795198,-0.7415680168260048
0.5801873770154777,-1.01453409000334,0.401818748568778,0.887986170472636,-2.66571416613931,0.21663805216732,0.0341917108361243,0.0307736682124277,0.559934621366105,-1.79838976151813,-0.483254792083655,0.229619366669436,-0.185631051712153,0.237631718237247,0.152689127666315,-0.971568319737241,1.85991093712944,-0.413158169072812,-1.01566342468774,0.745817290423987,0.0553374721716598,-0.195632835601883,-1.04734468812516,-0.139709664420625,0.0267884501465333,0.423021778698767,-0.66302672475798,-0.13900430497851,-0.0400496941704986,-0.0295177383592017,-0.1986573764754539,0,-0.0392502666389117,-0.0803311956881791,-0.1940420906101418,-0.9906630624134138,0.1705499511012121,-0.9333573339008784
-0.5152339275749654,1.09903266882352,0.255768144769946,0.844374793803187,1.27577154927354,-0.432518512484196,-0.420578834095508,-0.0356311729070399,-0.0643465555850775,-0.062889462891672,-0.0582548881035584,0.315959563740577,1.00017385263079,1.11414335651907,0.0527769983533107,1.20579143208374,-0.0716885358596869,-0.216089223565353,-0.78354108153574,-0.96660419738537,-0.0569240020809834,-0.0015877072891168,0.0434741593753553,0.0681689096705669,0.40181734619585,0.324187967391646,-0.475271015372201,0.0535802826117499,0.038119992249949,0.0958980044345898,-0.4164360026725206,0,0.1062983442714896,0.127349122296637,-0.01285006501792,0.7260380854566629,-0.666882260011447,0.3243949821878835
-0.052806249816441,-0.88427008457646,1.65790425968727,0.762254479107914,0.827060909885269,-0.263132713022894,-0.794457389599756,0.57541520666611,0.254240217035396,-0.647262949374425,0.0258120210768892,-0.494079522711844,0.481055558766376,0.906113994116477,0.390228829370927,0.906994954444919,-0.264209529364189,-0.0803692257755626,0.0242227460982988,0.356856113222213,0.200462539356597,0.126801194659977,0.524959919004708,-0.100426394389299,0.418818685450706,-0.0893823124449057,-0.312730608345885,0.413960174047525,0.219039734730503,0.0442073170731707,0.8359263147847673,1,0.0524785792744842,0.4727633581590326,0.0208374339899801,0.8534761602523402,-0.7151810327529993,0.1251835416513361
0.0051102822403007,1.23012045937359,-0.371791374592557,1.15833586620687,0.167237458431424,-1.30193405161398,-0.491543294017424,-0.759172006568262,0.0933033966284833,1.2260878342307,-0.359548809076007,-0.799088030860936,-0.0111730724483508,-0.809854521108666,-0.276147950318939,0.390912085577855,0.202640202957533,-0.0256570521042192,-0.283650672967662,0.241536599523027,-0.13469764085141,-0.132700125529647,-0.214783792698738,0.0763278536692743,0.43153737712956,0.0853573710700627,0.994445747467473,-0.0384386310844431,0.0131786931584937,-0.2835365853658536,0.992777830803984,1,-0.881982500716234,0.0001228687586202,0.2494401968874877,-0.0346252261076971,-0.5784627779072434,0.2521931192635385
-0.2741930746864812,-1.67993812778684,1.39093617855575,1.14976415287646,0.913304240051661,-0.669472880673513,0.220258499249909,-0.03390688817864,0.997530342507645,-0.787794867067072,-0.575862583440313,0.415066801363264,1.22934260232724,0.430978242280692,0.536843313743773,-0.691629683733873,-0.121840142648847,0.152750362704659,0.338111229692584,1.32013531484777,-0.0168181397761005,-0.13519861842347,-0.416915539974678,-0.0618563599340458,0.0027651890014899,0.477782153069987,-0.396551016526392,0.011915312099243,-0.0835529121439573,0.386779379157428,0.2363590086220615,0,0.32131515216806,1.6816315260036854,-0.7971172602137776,0.6286119931822783,-0.2650741661742749,-0.3591047370989759
-0.4012217686275661,1.01733142339949,-0.0846895245996692,0.968877843802357,1.22382976481904,-0.786493782341284,-0.299088168357478,-0.312927720384256,0.0534289184329246,0.377055188960949,-0.100787158455806,0.0444693167790955,0.359506814599971,0.0077706440123576,0.137265432840605,1.48438278659146,0.043950459312355,-0.19893455980762,-0.256650189730178,-1.10323832443969,-0.0480024962481299,0.258216319378465,0.709124668370065,-0.0825405367467798,0.411316879223554,0.39612076586275,-0.256629290358036,0.0546117238729431,0.0427634313622198,0.6087860310421287,-0.1076644077503099,0,0.4320649286188521,0.1185475660857249,-0.0404211379781479,0.6550098007838561,-0.7328589330962201,0.3380174907469465
1.0104966371993305,-0.906370036598927,-0.149979514670334,-1.48202750563457,0.138840803624978,1.2395218735678,-1.41263858923715,0.446833846750568,0.0915923238420399,-0.0015515688566402,-0.984729690349263,-1.2585423938158,-0.17629537030693,0.494773905841189,-0.68700188300643,0.766271432725587,0.468371308356891,0.253637825004117,0.961063296426244,0.136517148285288,-0.399525345181434,0.206499924356766,0.934623501359827,0.890029438571805,-0.797874369941572,0.0998992492290933,-0.0720027021497783,-0.0256025264889517,-0.190451276500374,0.2872782705099779,0.9667207533963292,1,0.2597944678944565,0.3022610114421168,1.7284859790918168,-0.3496053641798814,-0.2293634515906719,-0.5692690122584296
-0.5672413286733825,0.583622871423807,-1.49420025468481,0.387437869687525,0.612716729813571,-1.11013938417495,0.530517776530207,-0.398975417235376,0.138493548413585,-1.0551173240582,0.807179666470273,0.956686183360882,0.539266626035563,0.398531518380098,0.24860797261881,0.687651456187342,-1.00263693662285,-0.437203393713175,1.76413682848763,-1.44106776910741,0.155372091476387,0.0200691650071272,-0.20860278599531,-0.310105536110279,-0.336316586034972,0.202581500059306,-0.30282224899332,0.017059197685419,0.0801214990070045,4.544345898004435,-0.557284209856511,0,1.1033211267477867,0.3354128839050563,0.509217944250285,-0.0837859384376213,-0.1654947867634794,-0.3955285093517998
-0.5938852829745367,-0.883016731864519,1.26222065736098,2.03775354064748,1.22657399963018,1.02536409505894,0.25346412339706,0.829130256877578,0.138833341396113,-1.48659315954425,-0.147736811634037,-0.848537499426828,-0.105054719278233,0.676901258193051,0.0073750371806285,0.236902557584869,0.729633119464759,-0.796464376527176,-0.722042708219975,-1.50366372231078,-0.0698044540745402,-0.188257340124211,-0.689127516677526,-0.199050126389171,-0.52644340782799,0.276021598632821,-0.278531127820429,0.0277678899990217,0.0656978899009545,-0.2749445676274944,-0.6294422703700169,0,-0.795884104768357,-0.0097586562562836,-0.0077639198867538,-0.0257322263436828,0.0452569432178931,0.21323793603978
-0.1605450967722987,-1.62698579352705,0.79618589670196,1.93400083856718,-1.26906316936924,0.631840841148824,-0.872517475146062,0.632990928328998,-0.213386810954852,0.50431508899158,-0.113867846900066,-1.05524778127708,-0.57811535625935,-0.546097391878851,-0.417301648254107,0.185507336663399,0.999678503022296,-1.34862913641048,-0.0177746052510812,-1.64412141820026,-0.125300234030747,-0.147408957499347,-0.138625411843731,-0.594861530552056,-0.106518180214702,0.560290524343442,0.11275251935893,-0.0019076609705979,-0.107791375571132,-0.2261640798226164,0.5441443161210275,0,-0.4977611199550378,0.6097835573650474,0.1167837048585933,-0.927818951067241,0.0272181522631136,0.0601719786507064
